291726.79399999999441206 
63851.13300000000162981 
291727.79399999999441206 
63840.13300000000162981 
291728.79399999999441206 
63839.13300000000162981 
291728.79399999999441206 
63830.13300000000162981 
291729.79399999999441206 
63829.13300000000162981 
291728.79399999999441206 
63826.13300000000162981 
291731.79399999999441206 
63823.13300000000162981 
291733.79399999999441206 
63794.13300000000162981 
291732.79399999999441206 
63793.13300000000162981 
291715.79399999999441206 
63791.13300000000162981 
291712.79399999999441206 
63789.13300000000162981 
291712.79399999999441206 
63784.13300000000162981 
291713.79399999999441206 
63783.13300000000162981 
291713.79399999999441206 
63744.13300000000162981 
291708.79399999999441206 
63735.13300000000162981 
291706.79399999999441206 
63733.13300000000162981 
291704.79399999999441206 
63734.13300000000162981 
291703.79399999999441206 
63724.13300000000162981 
291705.79399999999441206 
63722.13300000000162981 
291706.79399999999441206 
63717.13300000000162981 
291713.79399999999441206 
63710.13300000000162981 
291720.79399999999441206 
63707.13300000000162981 
291727.79399999999441206 
63699.13300000000162981 
291727.79399999999441206 
63697.13300000000162981 
291729.79399999999441206 
63694.13300000000162981 
291729.79399999999441206 
63652.13300000000162981 
291732.79399999999441206 
63647.13300000000162981 
291733.79399999999441206 
63640.13300000000162981 
291746.79399999999441206 
63617.13300000000162981 
291754.79399999999441206 
63607.13300000000162981 
291754.79399999999441206 
63605.13300000000162981 
291756.79399999999441206 
63605.13300000000162981 
291759.79399999999441206 
63603.13300000000162981 
291769.79399999999441206 
63592.13300000000162981 
291773.79399999999441206 
63584.13300000000162981 
291773.79399999999441206 
63574.13300000000162981 
291782.79399999999441206 
63564.13300000000162981 
291782.79399999999441206 
63564.13300000000162981 
291784.79399999999441206 
63563.13300000000162981 
291784.79399999999441206 
63563.13300000000162981 
291784.79399999999441206 
63562.13300000000162981 
291786.79399999999441206 
63561.13300000000162981 
291803.79399999999441206 
63561.13300000000162981 
291805.79399999999441206 
63559.13300000000162981 
291806.79399999999441206 
63557.13300000000162981 
291805.79399999999441206 
63556.13300000000162981 
291806.79399999999441206 
63553.13300000000162981 
291805.79399999999441206 
63548.13300000000162981 
291806.79399999999441206 
63547.13300000000162981 
291806.79399999999441206 
63543.13300000000162981 
291809.79399999999441206 
63540.13300000000162981 
291809.79399999999441206 
63535.13300000000162981 
291810.79399999999441206 
63534.13300000000162981 
291810.79399999999441206 
63531.13300000000162981 
291808.79399999999441206 
63529.13300000000162981 
291807.79399999999441206 
63522.13300000000162981 
291806.79399999999441206 
63521.13300000000162981 
291816.79399999999441206 
63517.13300000000162981 
291829.79399999999441206 
63514.13300000000162981 
291835.79399999999441206 
63505.13300000000162981 
291832.79399999999441206 
63500.13300000000162981
